LangID,ItemID,ItemTitle,CompleteURL
2,63665,真理論壇：​無用僕人的比喻,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_10_JoyID_2709.htm
2,63666,靈修小品：​主所賜的平安,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_11_JoyID_2710.htm
2,63667,靈修小品：​基督復活的果效,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_12_JoyID_2711.htm
2,63668,靈修小品：​基督再臨的目的（一）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_13_JoyID_2712.htm
2,63669,靈修小品：​聖經中的道,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_14_JoyID_2713.htm
2,63670,靈修小品：​一頂毛帽一個溫暖,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_15_JoyID_2714.htm
2,63671,信仰社會：​書二十 生命中的逃城,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_16_JoyID_2715.htm
2,63672,恩典見證：​全能的大醫生！醫治我的急性白喉,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_17_JoyID_2716.htm
2,63673,恩典見證：​慈愛引領(一)蒙主釋放,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_18_JoyID_2717.htm
2,63674,專題報導：​印尼展玉教會,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_19_JoyID_2699.htm
2,63675,專題報導：大專學生靈恩會記略：總會大一二班文宣小組的分享,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_20_JoyID_2718.htm
2,63676,專題報導：小組長感言,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_21_JoyID_2719.htm
2,63677,專題報導：​二人同行的愛情,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_22_JoyID_2720.htm
2,63678,專題報導：​參加全國青少年福音營會人才訓練營心得,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_23_JoyID_2721.htm
2,63679,專題報導：​盼望的道路,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_24_JoyID_2722.htm
2,63680,宗教教育：恆切禱告 專心仰賴神,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_25_JoyID_2855.htm
2,63681,宗教教育：一起來學同理心,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_26_JoyID_2856.htm
2,63682,藝文特區：2012年末中國同靈團契特別聚會後感,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_27_JoyID_2857.htm
2,63683,自由來稿：星夜長眠：給婆婆的搖籃曲,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_28_JoyID_2858.htm
2,63684,自由來稿：歇,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_29_JoyID_2859.htm
2,63685,自由來稿：變成主的形狀,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_30_JoyID_2860.htm
2,63686,聖靈月刊第441期2014年6月,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/6/HSM2014_6_0_JoyID_441.htm
2,63687,主題特寫：​成長,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_1_JoyID_2665.htm
2,63688,主題特寫：​得勝有餘的人生,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_2_JoyID_2666.htm
2,63689,主題特寫：​快樂向前走！,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_3_JoyID_2667.htm
2,63690,主題特寫：​省思與前行,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_4_JoyID_2668.htm
2,63691,主題特寫：​神回應我的叩門聲,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_5_JoyID_2669.htm
2,63692,編輯手記：經文的閱讀與實踐－－前言,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_6_JoyID_2671.htm
2,63693,時勢評論：​寡婦的兩個小錢,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_7_JoyID_2672.htm
2,63694,真理論壇：嫉妒抑或基督（上）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_8_JoyID_2673.htm
2,63695,真理論壇：​神眼中的聖潔,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_9_JoyID_2674.htm
2,63696,真理論壇：​天人交戰──談同性戀（中）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_10_JoyID_2675.htm
2,63697,真理論壇：​話說腓立比書之前,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_11_JoyID_2676.htm
2,63698,真理論壇：​作有準備的人,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_12_JoyID_2677.htm
2,63699,靈修小品：​聖靈是訓慰師,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_13_JoyID_2670.htm
2,63700,靈修小品：​亞蘇薩街,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_14_JoyID_2678.htm
2,63701,靈修小品：​在神面前無辜,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_15_JoyID_2679.htm
2,63702,靈修小品：​聖經中的保惠師,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_16_JoyID_2680.htm
2,63703,靈修小品：​痛與不痛見主恩典,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_17_JoyID_2681.htm
2,63704,靈修小品：有兩個人或兩三個人,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_18_JoyID_2682.htm
2,63705,靈修小品：基督再臨的目的（二）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_19_JoyID_2683.htm
2,63706,靈修小品：​基督再臨的目的（三）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_20_JoyID_2684.htm
2,63707,信仰社會：​書二十一 神的應許不落空,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_21_JoyID_2685.htm
2,63708,恩典見證：​疼愛人的主,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_22_JoyID_2686.htm
2,63709,恩典見證：慈愛引領(二)樂哉！迷羊尋得,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_23_JoyID_2687.htm
2,63710,專題報導：記第43屆大專班學生靈恩會總會班──聽道筆記與心得,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_24_JoyID_2688.htm
2,63711,專題報導：合乎主用,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_25_JoyID_2689.htm
2,63712,海外來鴻：印尼迦南學校──福音良田,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_26_JoyID_2690.htm
2,63713,宗教教育：​愛與學習(六)晴晴的名牌包,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_27_JoyID_2691.htm
2,63714,藝文特區：​很怪嗎？,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_28_JoyID_2692.htm
2,63715,藝文特區：真耶穌教會布里斯本中文班,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_29_JoyID_2693.htm
2,63716,藝文特區：​一起走過的日子,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_30_JoyID_2694.htm
2,63717,藝文特區：​為什麼是我？,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_31_JoyID_2695.htm
2,63718,自由來稿：​婚姻之樂,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_32_JoyID_2696.htm
2,63719,自由來稿：核桃樹下,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_33_JoyID_2697.htm
2,63720,自由來稿：​一生,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_34_JoyID_2698.htm
2,63721,自由來稿：婚姻之樂,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_35_JoyID_2854.htm
2,63722,聖靈月刊第442期2014年7月,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/7/HSM2014_7_0_JoyID_442.htm
2,63723,主題特寫：​保守己心，克制己身,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_1_JoyID_2572.htm
2,63724,主題特寫：不要給魔鬼留地步,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_2_JoyID_2573.htm
2,63725,主題特寫：​魔鬼作工嗎？反求諸己吧！,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_3_JoyID_2574.htm
2,63726,主題特寫：​探索魔鬼工作的伎倆型態（上）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_4_JoyID_2575.htm
2,63727,編輯手記：攻克己身－－前言,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_5_JoyID_2576.htm
2,63728,時勢評論：​報答親恩,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_6_JoyID_2577.htm
2,63729,真理論壇：​綿羊與山羊的比喻,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_7_JoyID_2578.htm
2,63730,真理論壇：​天人交戰──談同性戀（下）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_8_JoyID_2579.htm
2,63731,真理論壇：​嫉妒抑或基督（下）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_9_JoyID_2580.htm
2,63732,真理論壇：沒有神的婚姻,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_10_JoyID_2581.htm
2,63733,真理論壇：​一間與保羅感情深厚的教會(上),https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_11_JoyID_2582.htm
2,63734,靈修小品：​主耶穌的好幫手,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_12_JoyID_2583.htm
2,63735,靈修小品：返老還童,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_13_JoyID_2584.htm
2,63736,靈修小品：​末世異端,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_14_JoyID_2585.htm
2,63737,靈修小品：我的主！我的神！,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_15_JoyID_2586.htm
2,63738,靈修小品：​列祖與埃及,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_16_JoyID_2587.htm
2,63739,靈修小品：​給我一個全新的爸爸,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_17_JoyID_2588.htm
2,63740,靈修小品：基督再臨的目的（四）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_18_JoyID_2589.htm
2,63741,靈修小品：​基督再臨的目的（五）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_19_JoyID_2590.htm
2,63742,恩典見證：慈愛引領(三)樂哉！妙愛找我,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_20_JoyID_2591.htm
2,63743,恩典見證：主攜我手伴我走,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_21_JoyID_2592.htm
2,63744,專題報導：​花園教會,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_22_JoyID_2571.htm
2,63745,專題報導：​溪邊的果園──喜信生命體驗營福音營隊人才訓練活動報導,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_23_JoyID_2593.htm
2,63746,專題報導：​神的意思原是好的,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_24_JoyID_2594.htm
2,63747,專題報導：​日籍宣教士須田清基在臺的信仰之旅(一),https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_25_JoyID_2595.htm
2,63748,宗教教育：​聽道筆記：以神為樂──大專班學生靈恩會總會班,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_26_JoyID_2596.htm
2,63749,宗教教育：​愛與學習(七)價值、衝突與平衡,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_27_JoyID_2597.htm
2,63750,藝文特區：​爸爸！您知道約瑟的五件名牌衣嗎？,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_28_JoyID_2598.htm
2,63751,自由來稿：​隱藏的朋友,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_29_JoyID_2599.htm
2,63752,自由來稿：​祢在嗎,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_30_JoyID_2600.htm
2,63753,自由來稿：​這自然，豈是理所當然,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_31_JoyID_2601.htm
2,63754,聖靈月刊第443期2014年8月,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/8/HSM2014_8_0_JoyID_443.htm
2,63755,主題特寫：聖經中饒恕的意涵,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_1_JoyID_2544.htm
2,63756,主題特寫：從忘卻背叛到回頭安慰──約瑟的饒恕心歷,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_2_JoyID_2545.htm
2,63757,主題特寫：在饒恕的背後,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_3_JoyID_2546.htm
2,63758,主題特寫：越過回轉的界限,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_4_JoyID_2547.htm
2,63759,主題特寫：​求饒是義務 寬恕是權利,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_5_JoyID_2548.htm
2,63760,編輯手記：​得著釋放的人生－－前言,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_6_JoyID_2549.htm
2,63761,時勢評論：​為真理打美好的仗,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_7_JoyID_2550.htm
2,63762,真理論壇：​探索魔鬼工作的伎倆型態（下）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_8_JoyID_2551.htm
2,63763,真理論壇：​一間與保羅感情深厚的教會(下),https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_9_JoyID_2552.htm
2,63764,真理論壇：​談信仰中的陷阱,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_10_JoyID_2553.htm
2,63765,真理論壇：​從聖經談「自有的只有一位」,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_11_JoyID_2554.htm
2,63766,真理論壇：當所多瑪的全球化浪潮來襲,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_12_JoyID_2555.htm
2,63767,靈修小品：​喜樂滿溢,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_13_JoyID_2556.htm
2,63768,靈修小品：​再談喜樂滿溢,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_14_JoyID_2557.htm
2,63769,靈修小品：望鄉,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_15_JoyID_2558.htm
2,63770,靈修小品：​風下之鄉──沙巴親見神恩,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_16_JoyID_2559.htm
2,63771,靈修小品：​不義管家的比喻──從榮辱文化的觀點詮釋,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_17_JoyID_2560.htm
2,63772,信仰社會：書二十二 得著為地之業,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_18_JoyID_2561.htm
2,63773,恩典見證：​聖靈的見證,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_19_JoyID_2543.htm
2,63774,恩典見證：​終於！主賜我寶貴的聖靈,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_20_JoyID_2563.htm
2,63775,專題報導：2014年葡萄園生命教育體驗營「茶覺愛‧行動愛」,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_21_JoyID_2564.htm
2,63776,專題報導：尋寶之旅──埔里「基督仁愛之家」參訪記(上),https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_22_JoyID_2565.htm
2,63777,專題報導：​大喜的信息，要向世人訴說,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_23_JoyID_2566.htm
2,63778,專題報導：日籍宣教士須田清基在臺的信仰之旅(二),https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_24_JoyID_2567.htm
2,63779,自由來稿：​背叛的海嘯,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_25_JoyID_2568.htm
2,63780,自由來稿：劫後餘品,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_26_JoyID_2569.htm
2,63781,自由來稿：祈禱,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_27_JoyID_2570.htm
2,63782,聖靈月刊第444期2014年9月,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/9/HSM2014_9_0_JoyID_444.htm
2,63783,主題特寫：​信心與理性,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_1_JoyID_2512.htm
2,63784,主題特寫：​我思故我在──思考過的信仰與填鴨式的信仰,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_2_JoyID_2513.htm
2,63785,主題特寫：​信仰不可或缺的理性思考,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_3_JoyID_2514.htm
2,63786,主題特寫：談困頓中的思想信仰──我思索怎能明白這事，眼看實係為難！（詩七十三16）,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_4_JoyID_2515.htm
2,63787,編輯手記：我信故我思－－前言,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_5_JoyID_2516.htm
2,63788,時勢評論：​現在與未來,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_6_JoyID_2517.htm
2,63789,真理論壇：​在兩條交叉路上：性別認同的界線挑戰,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_7_JoyID_2518.htm
2,63790,真理論壇：​聖靈「恩賜」的正解,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_8_JoyID_2519.htm
2,63791,真理論壇：​在危機中仍勇往直前（腓一12-20）(上),https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_9_JoyID_2520.htm
2,63792,真理論壇：​​另有一個心志,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_10_JoyID_2521.htm
2,63793,靈修小品：堅持到底,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_11_JoyID_2522.htm
2,63794,靈修小品：​愛是不保留,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_12_JoyID_2523.htm
2,63795,靈修小品：​禁卒全家得救,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_13_JoyID_2524.htm
2,63796,靈修小品：因為我相信,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_14_JoyID_2525.htm
2,63797,靈修小品：​北捷瘋狂殺人事件的省思,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_15_JoyID_2526.htm
2,63798,靈修小品：​觸摸那傷口,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_16_JoyID_2527.htm
2,63799,靈修小品：天天查考聖經,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_17_JoyID_2528.htm
2,63800,信仰社會：​書二三 體驗神言之真實,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_18_JoyID_2529.htm
2,63801,信仰社會：書二四 述說神的恩惠,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_19_JoyID_2530.htm
2,63802,恩典見證：神所賜的美妙禮物,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_20_JoyID_2531.htm
2,63803,專題報導：員林教會,https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_21_JoyID_2511.htm
2,63804,專題報導：​尋寶之旅──埔里「基督仁愛之家」參訪記(下),https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_22_JoyID_2533.htm
2,63805,專題報導：​日籍宣教士須田清基在臺的信仰之旅(三),https://elibrary.tjc.org/content/cm/zh/article/HS/2014/10/HSM2014_10_23_JoyID_2534.htm
